id,record_date,shift_id,machine_id,line_id,component_id,started_at,ended_at,planned_quantity,produced_quantity,accepted_quantity,rejected_quantity,planned_minutes,operating_minutes,downtime_minutes,created_at,updated_at
7dc08cb1-5952-5542-9e09-f2b28882fa4d,2026-06-10,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-06-10T14:00:00+00:00,2026-06-10T22:00:00+00:00,720,701,690,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4651c4d7-c71f-5369-9dfd-9c7d2e2a8ccd,2026-06-10,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-10T14:00:00+00:00,2026-06-10T22:00:00+00:00,440,413,403,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d06e62d5-095b-5f74-b903-3d334ffee00a,2026-06-10,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-10T14:00:00+00:00,2026-06-10T22:00:00+00:00,265,212,202,10,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
796723f2-4797-5f1c-8408-4ee14a56c98f,2026-06-10,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-10T14:00:00+00:00,2026-06-10T22:00:00+00:00,265,259,251,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
597fcb9e-db36-588d-b6cf-19c264874aa6,2026-06-10,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-10T14:00:00+00:00,2026-06-10T22:00:00+00:00,780,769,753,16,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3cb027d3-624a-526a-a61f-41c90884aaed,2026-06-10,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-10T14:00:00+00:00,2026-06-10T22:00:00+00:00,780,713,700,13,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7b19eacf-7ce7-527e-88d0-58d018cf43f7,2026-06-10,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-10T14:00:00+00:00,2026-06-10T22:00:00+00:00,780,649,641,8,450,402,48,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
80bd25af-4ebb-50ab-8e69-f9564fc41a2d,2026-06-10,565c4785-c473-58ba-985f-49445d615545,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,515,569,554,15,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a2c9ce7e-d44a-5080-b751-31fa4ec34a6e,2026-06-10,565c4785-c473-58ba-985f-49445d615545,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,390,374,367,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
dd1c1f0e-802c-565f-9ddc-e2402fe6ee18,2026-06-10,565c4785-c473-58ba-985f-49445d615545,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,390,414,403,11,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ea9e1fef-8191-5f83-a587-dda5aec11a27,2026-06-10,565c4785-c473-58ba-985f-49445d615545,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,598,659,650,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
25fb6682-8e83-5c23-81ec-d9a158ddf69f,2026-06-10,565c4785-c473-58ba-985f-49445d615545,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,274,248,241,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2638aac5-b786-5c0c-898f-d381d646f60d,2026-06-10,565c4785-c473-58ba-985f-49445d615545,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,598,527,516,11,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
86d98ea2-38e2-53ab-b025-96f2f63ad770,2026-06-10,565c4785-c473-58ba-985f-49445d615545,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,241,228,221,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4986df87-c460-5fa3-ba57-d75950a038d1,2026-06-10,565c4785-c473-58ba-985f-49445d615545,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,365,337,329,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1c37087d-e830-5987-b372-ef4fcdd19007,2026-06-10,565c4785-c473-58ba-985f-49445d615545,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,365,336,327,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
904c1f6e-8c69-5bdd-9d9a-d8df97f8a0e2,2026-06-10,565c4785-c473-58ba-985f-49445d615545,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,220,236,227,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
dcc6430c-ce1c-5039-aefd-00c4275f6c5d,2026-06-10,565c4785-c473-58ba-985f-49445d615545,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,647,671,661,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
fd8a48c5-e916-56eb-a7ed-e48dfe65eaaf,2026-06-10,565c4785-c473-58ba-985f-49445d615545,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,647,636,627,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f845cbd1-edf9-5a71-b82f-f6478ba1e3c1,2026-06-10,565c4785-c473-58ba-985f-49445d615545,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-10T22:00:00+00:00,2026-06-11T06:00:00+00:00,647,502,491,11,420,359,61,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7b1dc9e9-b452-5bb5-adac-7115caac10c4,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,583,607,593,14,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
54e65123-3a8e-5aef-8c54-1c6594ae93d0,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,583,532,520,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f0a17f4e-ed58-51af-96f1-0dc666fa9aa8,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,442,388,377,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f4e5a783-4bb1-55f2-8ed0-a339120f1adf,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,583,635,617,18,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
400a2027-873c-5039-b553-0697a7c43405,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,310,326,317,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
99bbff40-0cdc-5467-b09b-004a93d3606f,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,310,223,218,5,450,353,97,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
04d14cb5-7006-590a-aca6-f43b3703e5f9,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,677,576,568,8,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
204c7cd8-7a42-5f8c-8167-0dea84f3e414,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,376,377,364,13,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d3bf4e13-54ef-564a-b20b-8476315ecf3a,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,414,385,379,6,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
40694f63-e5fd-50eb-bab3-401b04e8e5e5,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,249,181,176,5,450,381,69,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
180aefde-58c4-527c-9669-ea054bf5c18c,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,414,312,305,7,450,337,113,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ed2f71d3-b2a3-56a1-a922-075da9f8b723,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,338,374,367,7,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
08236770-f4e9-549b-a842-5b3a5530de98,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,733,691,680,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b6176f2e-ad62-574b-80ce-722c5ab643d0,2026-06-11,36a74a87-f511-5934-a124-0b60c5db096d,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-11T06:00:00+00:00,2026-06-11T14:00:00+00:00,338,324,317,7,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a9d63f60-50ab-5a10-8e58-2610be41c8dd,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,620,639,623,16,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
fb59dab0-ce83-53be-a5bc-4e5c013a52c4,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,620,637,621,16,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
882ed4b5-7eef-5c4c-809c-7856440d19f3,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,470,405,393,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
47c5bf45-740f-5bae-b301-85d6a1eda975,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,470,472,460,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
87bf075f-2b03-527e-94d7-ecd14f5aa154,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,400,432,420,12,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6cd63465-361a-5dd4-8e70-3eb678fcbe77,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,330,303,294,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8a225f9f-195a-5b28-aceb-d119d1b6b22c,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,290,228,218,10,450,401,49,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b8ffc2dd-f733-50de-92f6-2db5534564d1,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,290,285,274,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
18c82063-315c-5f4b-aadb-0c85d54c54e6,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,265,232,225,7,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7ff03b2e-b501-5a24-bfea-d44832af87ee,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,265,211,206,5,450,408,42,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7a0307ca-5157-5790-b8aa-b88ab4659d44,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,440,469,458,11,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f5a6a137-9ecb-51ee-906c-e51cca25619d,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,360,380,366,14,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ea0bda6b-ae09-5d4b-9e31-9b2c0818504e,2026-06-11,dca9f2e2-9b1b-5f62-bde5-9e21619b5640,d76b5a1a-8d30-571b-b86b-90c6706f4108,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-11T14:00:00+00:00,2026-06-11T22:00:00+00:00,780,693,684,9,450,450,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7dfa1d09-6bde-53cf-a2c5-8a7ef23d86fd,2026-06-11,565c4785-c473-58ba-985f-49445d615545,872d4ca8-5087-5d68-a59d-17df9ca838a8,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,390,433,425,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
25fa9562-f5af-5bc2-98c6-46cd25d37b74,2026-06-11,565c4785-c473-58ba-985f-49445d615545,fc549f07-c9f7-536f-b576-3bb39733470e,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,390,394,382,12,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e6abaa22-edc1-5e9d-9332-9b2d9043b174,2026-06-11,565c4785-c473-58ba-985f-49445d615545,732244c8-4e7c-5339-ae77-f451ab324857,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,515,474,465,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a32421c4-23b8-52f2-a817-2c3805400d94,2026-06-11,565c4785-c473-58ba-985f-49445d615545,b9fc1d56-710a-57da-8350-d1e2808446d6,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,390,414,404,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
813849be-89ac-5bf2-bd82-a7d1ca476d4e,2026-06-11,565c4785-c473-58ba-985f-49445d615545,2c17ec1a-308d-5986-97de-e4ec4209bda2,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,241,232,225,7,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
53633cca-ef45-5eb6-b238-d9aa1c805495,2026-06-11,565c4785-c473-58ba-985f-49445d615545,a6a62444-5faf-5231-b950-8609aeccfe05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,241,242,232,10,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
fb5b20b6-61e3-5ec5-83a2-a613270d598d,2026-06-11,565c4785-c473-58ba-985f-49445d615545,b0779bdc-52ba-5df5-aa12-69c43b81d58c,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,241,222,213,9,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a03c5b92-a487-53b0-9451-98cdb0adbffd,2026-06-11,565c4785-c473-58ba-985f-49445d615545,d4aaaa0f-187a-5329-8085-b81c722f3da0,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,274,261,253,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4f01736d-8b88-594b-8ad7-e04fa8beb1a6,2026-06-11,565c4785-c473-58ba-985f-49445d615545,8060afd2-cbf7-5fd4-8032-753cbe979e11,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,220,216,208,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
34c55a8d-14c9-5115-ab4e-c65b60909630,2026-06-11,565c4785-c473-58ba-985f-49445d615545,fcb95d61-dbd4-50e9-ae34-a972811f6987,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,365,305,299,6,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d509dd5c-9b72-58d9-99c7-9626e696321f,2026-06-11,565c4785-c473-58ba-985f-49445d615545,fbb572df-0fee-5896-8407-b2234dc570f9,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,365,308,301,7,420,355,65,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0f62a384-78fa-5d6a-8094-501b4d8b5a23,2026-06-11,565c4785-c473-58ba-985f-49445d615545,cd81dc20-a710-54b8-b55e-88617b740c7d,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,299,301,293,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
10a0f7c3-5b7c-5a6f-9001-f55ef497e4e8,2026-06-11,565c4785-c473-58ba-985f-49445d615545,0129397d-f8ca-5e1b-8d03-899036ea9028,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2026-06-11T22:00:00+00:00,2026-06-12T06:00:00+00:00,647,590,582,8,420,420,0,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
