id,target_date,line_id,component_id,target_quantity,created_at,updated_at
cd25e252-bf32-59f1-a02c-57e9c8f36401,2026-07-28,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,1300,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
33017aaf-c942-502a-bcd5-3b7ffbec4f5b,2026-07-28,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2929,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ae2dd043-9645-5cc4-884e-cb122f2a5183,2026-07-28,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,513,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
579014d7-4f4c-5588-974a-93619db6adf2,2026-07-28,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1214,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
53d9d679-0fdf-5b24-86c7-ac2694554ebd,2026-07-28,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1857,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
18e31acb-5616-5f8e-be4a-0b186b3803c2,2026-07-28,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3768,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
81aae381-ecee-5c32-aba1-b04bf2090234,2026-07-28,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1426,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1492b259-9f5f-5ff8-8bc1-8b194558edb4,2026-07-29,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,4295,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
916e484e-e303-58c1-9354-d0c88ce6ff15,2026-07-29,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,1725,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e9a1e44d-864b-5f27-931d-0ccea376e34e,2026-07-29,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,737,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1a2140be-7b2b-5f4f-b661-c0e355e3837b,2026-07-29,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,2188,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f1aec5a1-0cba-58ca-ab6c-fe81bb5c3aba,2026-07-29,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,1449,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7f61c76e-fcd7-523e-86eb-8a68dae4fb79,2026-07-29,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,291,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
be562f45-7112-52b0-bf5c-bf434d1818c3,2026-07-29,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1233,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c3aa00de-0005-5f97-bfc9-5c784e788a25,2026-07-29,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1697,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
be0f1d57-a30c-5f4c-bb5d-e72108cf085f,2026-07-29,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3715,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
419917ea-1d82-51ee-a692-b341689c8f0e,2026-07-29,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1410,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1fb50c01-39f3-5285-a2b3-2e52cd23f2e1,2026-07-30,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3117,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9ede38f6-12b9-5819-acaa-f335064bd0e1,2026-07-30,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,3095,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
678bf3f6-9453-5239-8f9c-ba62e49c9598,2026-07-30,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1203,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
dce8b3cd-964a-55af-9d4f-58da5222cb33,2026-07-30,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,672,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
c1769cdb-6fa7-57a6-bf34-f0052842f9e1,2026-07-30,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,4107,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1d0aa8ae-b5ee-50fc-93b7-cea9aeb49b8d,2026-07-30,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1576,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
abf6d341-052b-508a-a1ea-1421a88ca14f,2026-07-30,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1328,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9d7e749f-c433-5b11-8039-c51d7b4b39f1,2026-07-30,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2126,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6c81e868-7906-52ca-a22d-255de6e6da7a,2026-07-30,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2191,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
241a82b5-f07a-5a26-901b-fb3820d9e5d9,2026-07-31,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3633,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
94a2e23c-e9df-59a5-8361-a09c1f12f685,2026-07-31,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2281,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
798e6436-9507-5287-afcb-b48da188a72b,2026-07-31,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,771,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2a9ad633-c881-590c-9f8d-6714c069a1bf,2026-07-31,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,939,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
97a5b542-8690-5b1b-a41c-f88d4a3a8e40,2026-07-31,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2697,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e00a6513-2ea2-5621-9f23-a8d43aee87b0,2026-07-31,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,771,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
539552ad-29ed-5631-a597-1317f33e5543,2026-07-31,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2639,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
88b47b73-c3e8-516a-b26e-0794ef9000a0,2026-07-31,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,4448,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
773d5299-7e07-5287-b39a-022337476e30,2026-07-31,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1058,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d3d573f9-2aae-54d8-9b26-8ba87630a74d,2026-08-01,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,1796,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
84335a9d-c8cf-5a0f-98b5-1b1579807b93,2026-08-01,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,1900,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2bd2ba0c-5398-506c-9147-5afdaa4b709d,2026-08-01,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,301,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9edaca57-2091-5ec3-b874-dcc91cfe6c9c,2026-08-01,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,1060,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b71f7be8-7fd0-56f3-b8b8-bdfbbb18f468,2026-08-01,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,1560,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
166b8582-6de1-5186-bbe7-95e3057660fc,2026-08-01,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,613,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1c000cfe-e29e-556a-af4e-0a6dd3b16109,2026-08-01,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,953,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b9875195-33c3-511b-bce6-1674b89a9168,2026-08-01,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,964,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9caeb737-13d8-5aa2-b8cc-33ac0127c1d2,2026-08-01,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,1548,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2c51ea21-a45f-5a0f-bf79-b02661f071d2,2026-08-01,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1559,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
59cf42bb-9447-576b-bb48-7354877b787b,2026-08-03,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,4075,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
0274449d-55d7-540a-998e-788409d6dca8,2026-08-03,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2339,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b8aaa62a-2054-5857-9c57-c454d32c5524,2026-08-03,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,421,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e1d8edb5-9492-5040-9714-3b9c7985038d,2026-08-03,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,914,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
cf572d56-214d-5b75-8931-233180bcc3f7,2026-08-03,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,3430,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
914cdd2d-750d-5d84-8da8-865fcf51e60b,2026-08-03,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,568,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
720a32fc-aebf-50fe-a276-da18b50d3ab7,2026-08-03,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,848,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
98398372-9df7-5ea1-a399-f7c03fc4e1c7,2026-08-03,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,2538,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b158b23e-b5e3-5428-9e86-9266294656db,2026-08-03,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,3862,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d44d7fd4-4b67-5dd7-8995-3896b54212d9,2026-08-03,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1072,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
dba9a348-c516-5e1e-9534-ba376dbeb727,2026-08-04,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3595,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
10b3e16b-1252-5658-8761-c927a19a2ee1,2026-08-04,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2244,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
fa981b5a-e409-5ecb-8154-246fedc33d4c,2026-08-04,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1097,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
707febe8-95ef-5bf8-87dc-7e60ecd580df,2026-08-04,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,341,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
62641fee-1b89-5dfa-8d19-a9f2d736b603,2026-08-04,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,1403,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
797dcfeb-3cb7-5315-aff2-83b44006ae50,2026-08-04,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1372,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7b737f7d-0519-5421-884f-ffd375a5f199,2026-08-04,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1579,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
659f9a91-1987-52b7-a0d4-c58ba8d5f410,2026-08-04,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1329,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1d195425-4aaf-5568-b6fb-ccd4ee9e7254,2026-08-04,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2886,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
71784a7c-6b9e-5a98-b631-c3ff43c4436c,2026-08-04,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1062,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9e1f6704-fdcf-5aa3-bb33-e7b930308a68,2026-08-05,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2921,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
877dfd13-f842-5957-9d9c-f7a9ca0ad163,2026-08-05,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2273,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
e5a379d6-5a03-5894-874e-150e116890a2,2026-08-05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1522,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
051f2759-be21-5413-82c2-3a25bd8f630b,2026-08-05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,2176,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
39b70835-a921-5f5e-877b-0bbf676bfb9e,2026-08-05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1150,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4bdb0dd6-5733-56f9-807d-84d7a46d9e46,2026-08-05,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1800,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f19d5f01-dc5a-5015-80d3-ebf21f414ca2,2026-08-05,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,942,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4d70253e-47f5-5a0d-aa10-15f4775e42a8,2026-08-05,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,3111,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
83b6732a-57ef-544b-a417-1097d3cd5f43,2026-08-06,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,4273,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
116905ff-df49-59a9-bd0c-8d980e45f0c8,2026-08-06,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2357,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4fc696ad-3b00-5ef8-b7e7-29fd87ec3966,2026-08-06,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1456,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4d394f45-4f5d-5c0f-87a4-96388f396b8c,2026-08-06,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,1353,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
31656acc-8883-58f3-990b-c215a4a0a808,2026-08-06,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1437,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9f1b4bdb-7973-5f71-99c4-a15501d57baa,2026-08-06,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1340,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8dc45b2b-89dd-51a5-bcbf-77fef274c1f1,2026-08-06,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1609,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9d395aa5-6496-51b0-8a55-76cf334b43d7,2026-08-06,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2224,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
1f44ce91-4f5e-50f6-b2cc-1762313702cb,2026-08-06,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2131,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
50adbb46-48ae-5ba3-b7ae-b41b484cd6ae,2026-08-07,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2951,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a50847b7-5578-5819-8081-9187cc4433de,2026-08-07,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2833,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2b34b13a-493d-55d9-8ea9-852e822cd902,2026-08-07,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1045,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ef1262da-b6cd-59f5-a683-3ea2d9d3a758,2026-08-07,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,658,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
69fd408e-74d6-5d7e-8d2d-0448019f7f5a,2026-08-07,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,761,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
76b0e5f2-d34c-57ed-a334-2e7e54fcd9b5,2026-08-07,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1139,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d411758f-d367-5594-bd09-5610b356ea0b,2026-08-07,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1593,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
06cd0d45-b8ff-5c3f-9749-d32da655dc05,2026-08-07,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1204,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
b7801419-77c8-5f24-bdbb-6c13723fa223,2026-08-07,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,4618,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d63dfa85-9174-5d37-9798-482f03c1c9e9,2026-08-07,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,990,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
bd449e46-b566-5946-bfb1-e4a8ffd05e39,2026-08-08,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,1710,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
687b2741-60a1-5874-8718-7467fde4dadb,2026-08-08,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2296,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
93553724-a4e9-5ba1-a379-6a85cbc21fdf,2026-08-08,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,603,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
02f3b206-b844-5f2e-bd86-22484c2c6a69,2026-08-08,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,206,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9d544ae3-39b1-5732-91ed-ed921c6ba3a6,2026-08-08,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,1474,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
baab18a7-49fe-5738-948b-68f0af0c2b63,2026-08-08,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,1018,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
df51f290-d5d1-5a13-91ac-179353f12ab5,2026-08-08,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1109,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
29576724-70c2-5007-a758-3a0163101167,2026-08-08,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,592,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
92593c8b-c129-5443-af01-f60c05755dbf,2026-08-08,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2131,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4ac457b2-97db-5c5c-821d-77a64eca51ad,2026-08-08,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1267,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6a923d83-7e91-5e80-830c-7e3fa72951fe,2026-08-10,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,3736,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2cc73f44-b16f-5577-beed-f4febe0bee39,2026-08-10,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2607,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
